"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted"
"1944",4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,4354.18994140625
"1945",4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,4395.64013671875
"1946",4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,4448.97998046875
"1947",4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,4455.47998046875
"1948",4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,4443.10986328125
"1949",4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,4352.6298828125
"1950",4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,4359.4599609375
"1951",4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,4307.5400390625
"1952",4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000,4357.0400390625
"1953",4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000,4300.4599609375
"1954",4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000,4345.72021484375
"1955",4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000,4363.5498046875
"1956",4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000,4399.759765625
"1957",4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,4391.33984375
"1958",4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,4361.18994140625
"1959",4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,4350.64990234375
"1960",4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000,4363.7998046875
"1961",4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,4438.259765625
"1962",4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,4471.3701171875
"1963",4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,4486.4599609375
"1964",4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,4519.6298828125
"1965",4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,4536.18994140625
"1966",4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000,4549.77978515625
"1967",4546.1201171875,4559.669921875,4524,4544.89990234375,3758220000,4544.89990234375
"1968",4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000,4566.47998046875
"1969",4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000,4574.7900390625
"1970",4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000,4551.68017578125
"1971",4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4132950000,4596.419921875
"1972",4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4510200000,4605.3798828125
"1973",4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,3971540000,4613.669921875
"1974",4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3975250000,4630.64990234375
"1975",4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4319660000,4660.56982421875
"1976",4662.93017578125,4683,4662.58984375,4680.06005859375,4462300000,4680.06005859375
"1977",4699.259765625,4718.5,4681.31982421875,4697.52978515625,4467180000,4697.52978515625
"1978",4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4269710000,4701.7001953125
"1979",4707.25,4708.52978515625,4670.8701171875,4685.25,4117080000,4685.25
"1980",4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4503720000,4646.7099609375
"1981",4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000,4649.27001953125
"1982",4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000,4682.85009765625
"1983",4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000,4682.7998046875
"1984",4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000,4700.89990234375
"1985",4701.5,4701.5,4684.41015625,4688.669921875,3969070000,4688.669921875
"1986",4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000,4704.5400390625
"1987",4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000,4697.9599609375
"1988",4712,4743.830078125,4682.169921875,4682.93994140625,4441100000,4682.93994140625
"1989",4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000,4690.7001953125
"1990",4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000,4701.4599609375
"1991",4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000,4594.6201171875
"1992",4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000,4655.27001953125
"1993",4640.25,4646.02001953125,4560,4567,6625990000,4567
"1994",4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000,4513.0400390625
"1995",4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000,4577.10009765625
"1996",4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000,4538.43017578125
"1997",4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000,4591.669921875
"1998",4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,4686.75
"1999",4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,4701.2099609375
"2000",4691,4695.259765625,4665.97998046875,4667.4501953125,3903840000,4667.4501953125
"2001",4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,4712.02001953125
"2002",4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,4668.97021484375
"2003",4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,4634.08984375
"2004",4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,4709.85009765625
"2005",4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,4668.669921875
"2006",4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,4620.64013671875
"2007",4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,4568.02001953125
"2008",4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,4649.22998046875
"2009",4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,4696.56005859375
"2010",4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,4725.7900390625
"2011",4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,4791.18994140625
"2012",4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,4786.35009765625
"2013",4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,4793.06005859375
"2014",4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,4778.72998046875
"2015",4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,4766.18017578125
"2016",4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,4796.56005859375
"2017",4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,4793.5400390625
"2018",4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,4700.580078125
"2019",4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000,4696.0498046875
"2020",4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4181510000,4677.02978515625
"2021",4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4511810000,4670.2900390625
"2022",4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4101590000,4713.06982421875
"2023",4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4048220000,4726.35009765625
"2024",4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4251730000,4659.02978515625
"2025",4637.990234375,4665.1298828125,4614.75,4662.85009765625,4338490000,4662.85009765625
"2026",4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4748700000,4577.10986328125
"2027",4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4465740000,4532.759765625
"2028",4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4640870000,4482.72998046875
"2029",4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,5589100000,4397.93994140625
"2030",4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,6928110000,4410.1298828125
"2031",4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,5145050000,4356.4501953125
"2032",4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,5570640000,4349.93017578125
"2033",4380.580078125,4428.740234375,4309.5,4326.509765625,5214200000,4326.509765625
"2034",4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,5031090000,4431.85009765625
"2035",4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,5098610000,4515.5498046875
"2036",4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4816830000,4546.5400390625
"2037",4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4481580000,4589.3798828125
"2038",4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4401970000,4477.43994140625
"2039",4482.7900390625,4539.66015625,4451.5,4500.52978515625,4706290000,4500.52978515625
"2040",4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4228480000,4483.8701171875
"2041",4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4459620000,4521.5400390625
"2042",4547,4590.02978515625,4547,4587.18017578125,4524350000,4587.18017578125
"2043",4553.240234375,4588.919921875,4484.31005859375,4504.080078125,5314860000,4504.080078125
"2044",4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,5251500000,4418.64013671875
"2045",4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4600390000,4401.669921875
"2046",4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4430830000,4471.06982421875
"2047",4455.75,4489.5498046875,4429.68017578125,4475.009765625,4283640000,4475.009765625
"2048",4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4539420000,4380.259765625
"2049",4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4708060000,4348.8701171875
"2050",4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,5121900000,4304.759765625
"2051",4324.93017578125,4341.509765625,4221.509765625,4225.5,4797430000,4225.5
"2052",4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,6752130000,4288.7001953125
"2053",4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,5177060000,4384.64990234375
"2054",4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,6071370000,4373.93994140625
"2055",4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000,4306.259765625
"2056",4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000,4386.5400390625
"2057",4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000,4363.490234375
"2058",4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000,4328.8701171875
"2059",4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000,4201.08984375
"2060",4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000,4170.7001953125
"2061",4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000,4277.8798828125
"2062",4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,4259.52001953125
"2063",4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,4204.31005859375
"2064",4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,4173.10986328125
"2065",4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,4262.4501953125
"2066",4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,4357.85986328125
"2067",4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,4411.669921875
"2068",4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000,4463.1201171875
"2069",4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000,4461.18017578125
"2070",4469.10009765625,4522,4469.10009765625,4511.60986328125,4754840000,4511.60986328125
"2071",4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000,4456.240234375
"2072",4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000,4520.16015625
"2073",4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000,4543.06005859375
"2074",4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000,4575.52001953125
"2075",4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000,4631.60009765625
"2076",4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000,4602.4501953125
"2077",4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4823020000,4530.41015625
"2078",4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4562940000,4545.85986328125
"2079",4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4547350000,4582.64013671875
"2080",4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4800620000,4525.1201171875
"2081",4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4986830000,4481.14990234375
"2082",4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000,4500.2099609375
"2083",4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000,4488.27978515625
"2084",4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,4412.52978515625
"2085",4437.58984375,4471,4381.33984375,4397.4501953125,4152090000,4397.4501953125
"2086",4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000,4446.58984375
"2087",4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000,4392.58984375
"2088",4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,3910490000,4391.68994140625
"2089",4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,4462.2099609375
"2090",4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,4459.4501953125
"2091",4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,4393.66015625
"2092",4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,4271.77978515625
"2093",4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,4296.1201171875
"2094",4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,4175.2001953125
"2095",4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,4183.9599609375
"2096",4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,4287.5
"2097",4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,4131.93017578125
"2098",4130.60986328125,4169.81005859375,4062.51000976562,4155.3798828125,5163790000,4155.3798828125
"2099",4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000,4175.47998046875
"2100",4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000,4300.169921875
"2101",4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,4146.8701171875
"2102",4128.169921875,4157.68994140625,4067.90991210938,4123.33984375,5116940000,4123.33984375
"2103",4081.27001953125,4081.27001953125,3975.47998046875,3991.23999023438,5954520000,3991.23999023438
"2104",4035.17993164062,4068.82006835938,3958.169921875,4001.05004882812,5885820000,4001.05004882812
"2105",3990.080078125,4049.09008789062,3928.82006835938,3935.17993164062,5816140000,3935.17993164062
"2106",3903.94995117188,3964.80004882812,3858.8701171875,3930.080078125,6286450000,3930.080078125
"2107",3963.89990234375,4038.8798828125,3963.89990234375,4023.88989257812,5183340000,4023.88989257812
"2108",4013.02001953125,4046.4599609375,3983.98999023438,4008.01000976562,4415030000,4008.01000976562
"2109",4052,4090.71997070312,4033.92993164062,4088.85009765625,4841410000,4088.85009765625
"2110",4051.97998046875,4051.97998046875,3911.90991210938,3923.67993164062,5103220000,3923.67993164062
"2111",3899,3945.9599609375,3876.580078125,3900.7900390625,5113550000,3900.7900390625
"2112",3927.76000976562,3943.419921875,3810.32006835938,3901.36010742188,5130730000,3901.36010742188
